Features,Intercept,Sex_M,Mean_centered_age,DLICV,Scaler_Mean,Scaler_Var
Age,,,,,64.7892459,76.48429827
DL_MUSE_Volume_702,,,,,1426475.937,20182069165.0
H_DL_MUSE_Volume_100,253.2571159,-234.4417998,-27.27986252,0.002501667,21.20199655,538174.9488
H_DL_MUSE_Volume_101,-779.8698743,-274.5506586,-21.51340825,0.003773648,19.98568063,510510.8215
H_DL_MUSE_Volume_102,915.2685517,-10.28132481,-22.48199899,0.002139993,22.13063897,176978.7269
H_DL_MUSE_Volume_103,843.6637914,-21.11761302,-22.80420555,0.002130023,22.44976456,170992.073
H_DL_MUSE_Volume_104,18.35641215,-62.66063849,-8.615157507,0.001268514,8.466518675,96292.30737
H_DL_MUSE_Volume_105,181.4838004,6.925391071,-6.530758456,0.000937511,8.587167283,80778.56726
H_DL_MUSE_Volume_106,1368.613037,-413.1949779,-67.15090209,0.005607831,79.61948633,1775347.682
H_DL_MUSE_Volume_107,828.8651267,-351.1313658,-53.66340766,0.005325057,61.82364452,1511850.907
H_DL_MUSE_Volume_108,207.2600169,-34.47681166,-15.68099023,0.001960432,2.624421618,297432.944
H_DL_MUSE_Volume_109,436.3996433,-34.15361445,-14.72970073,0.001910298,3.636640566,345972.6531
H_DL_MUSE_Volume_112,106.2529191,-142.8108703,-30.31582055,0.002408223,13.72860351,261934.091
H_DL_MUSE_Volume_113,310.5907896,-75.48873548,-25.37556368,0.00223669,13.12290227,214255.4176
H_DL_MUSE_Volume_114,702.738292,62.88512493,-22.14585297,0.002960218,10.72634734,479813.9024
H_DL_MUSE_Volume_115,887.6928799,117.616342,-18.49835845,0.002760754,12.09146755,481390.8964
H_DL_MUSE_Volume_116,660.0377981,154.2355713,-7.999708747,0.001152079,24.79943116,93831.36169
H_DL_MUSE_Volume_117,709.7490219,109.7687006,-8.46149594,0.001085619,26.12961981,98155.09001
H_DL_MUSE_Volume_118,356.7935391,-18.4642003,-13.03740552,0.000826605,7.976167646,79929.13224
H_DL_MUSE_Volume_119,270.7054463,-46.53116561,-15.92472185,0.000903543,8.982996384,75801.49373
H_DL_MUSE_Volume_120,-321.4700511,-159.6024496,-14.37890367,0.002283612,4.482096418,158334.984
H_DL_MUSE_Volume_121,74.88659587,-183.6180244,-20.49173313,0.001985408,4.482669454,255878.8706
H_DL_MUSE_Volume_122,630.7776098,255.379326,-25.00319535,0.005129031,50.62780694,821288.1564
H_DL_MUSE_Volume_123,1149.114705,104.5819525,-28.66865248,0.004590858,51.70290362,681867.8839
H_DL_MUSE_Volume_124,370.2131593,-31.22811375,-8.85697443,0.001313887,8.643040793,93480.9379
H_DL_MUSE_Volume_125,400.5874551,2.932408776,-7.109151531,0.001134521,9.527305367,67633.81305
H_DL_MUSE_Volume_128,-628.6872863,96.96596564,-2.774466161,0.004876665,12.26184929,709273.929
H_DL_MUSE_Volume_129,-881.8593138,-23.70494179,-5.626157802,0.004913007,16.03095477,601310.8636
H_DL_MUSE_Volume_132,667.9459745,158.0446228,-29.34845823,0.008214287,77.86744317,1399823.663
H_DL_MUSE_Volume_133,663.0231442,165.4341653,-22.48116725,0.007583273,86.82988102,1221557.107
H_DL_MUSE_Volume_134,544.3629726,136.7680465,-20.95488717,0.005883161,9.290356159,825752.7361
H_DL_MUSE_Volume_135,538.792304,-86.91522538,-26.21131722,0.005481583,13.81688107,810722.1322
H_DL_MUSE_Volume_136,81.49004248,-21.94666399,-4.896826421,0.001402268,-4.230722361,134658.9066
H_DL_MUSE_Volume_137,114.4320541,-75.8153843,-12.34797507,0.001383115,5.868242314,142916.9836
H_DL_MUSE_Volume_138,634.7877557,-147.8368034,-15.82836888,0.002701612,8.472528958,324931.4074
H_DL_MUSE_Volume_139,693.1670254,-118.0821683,-14.40692607,0.002488778,7.225230802,301907.77
H_DL_MUSE_Volume_140,28.79080627,-45.88437591,-11.65160928,0.001248149,11.75240203,115125.2007
H_DL_MUSE_Volume_141,-76.05398801,-31.96693744,-8.70922784,0.001259487,10.35696535,103382.1978
H_DL_MUSE_Volume_142,-126.01937,-394.2897962,-80.28324839,0.011546168,35.44061164,2702117.255
H_DL_MUSE_Volume_143,-100.143093,-456.9306723,-88.79222206,0.011764652,50.62122938,2799202.426
H_DL_MUSE_Volume_144,-290.6441708,-201.9609757,-20.11814974,0.003645583,30.65047321,543739.7475
H_DL_MUSE_Volume_145,253.6276466,-220.8282755,-30.04550943,0.003846517,41.06737632,695326.3023
H_DL_MUSE_Volume_146,283.8410974,-97.93524453,-12.18596162,0.002690245,8.623262314,163773.3192
H_DL_MUSE_Volume_147,261.5379991,-15.32718667,-5.234407525,0.00283528,2.887542057,193489.362
H_DL_MUSE_Volume_148,93.78867345,-22.07710745,-3.137597051,0.000577145,0.554271575,47396.77985
H_DL_MUSE_Volume_149,34.46709953,-37.36903069,-4.436914808,0.000526781,4.641613034,51948.33618
H_DL_MUSE_Volume_150,241.6505985,-14.11836473,-12.08132524,0.001793628,5.91469359,252017.5114
H_DL_MUSE_Volume_151,273.4720779,35.65911698,-5.791459436,0.001454192,1.861903896,201937.878
H_DL_MUSE_Volume_152,-3.607862209,-221.1529762,-42.98890812,0.004737141,11.45655652,866604.0798
H_DL_MUSE_Volume_153,1007.305314,-170.2369404,-44.95254723,0.003264707,23.54234805,598646.7601
H_DL_MUSE_Volume_154,686.3204529,-6.249561501,-66.12499771,0.00900401,96.71866242,1654835.132
H_DL_MUSE_Volume_155,686.0144442,-149.9634728,-66.16821807,0.008776863,113.2311445,1803139.555
H_DL_MUSE_Volume_156,-482.6529268,-54.67560751,-4.249106405,0.002703132,-1.562538883,346763.4726
H_DL_MUSE_Volume_157,-992.6282077,-105.5069514,-4.506988178,0.003074586,1.041163505,410025.7001
H_DL_MUSE_Volume_160,144.9353986,19.615256,-13.38317461,0.002633307,6.38293047,444052.1604
H_DL_MUSE_Volume_161,446.4058191,65.7001609,-13.08529724,0.002713621,16.35553381,354340.3819
H_DL_MUSE_Volume_162,729.6450045,-87.97685696,-27.24445077,0.001475134,14.20822612,327566.7324
H_DL_MUSE_Volume_163,474.4989504,-129.8931751,-28.52984141,0.001644684,13.60837393,302568.2507
H_DL_MUSE_Volume_164,202.8869888,-8.517379339,-8.441155262,0.000760124,5.730187819,129186.1638
H_DL_MUSE_Volume_165,108.4781974,-12.3550219,-7.104089004,0.000930784,-0.071113604,111648.8706
H_DL_MUSE_Volume_166,-277.3448518,-18.63767213,-9.077590974,0.002816494,8.636134073,198104.8569
H_DL_MUSE_Volume_167,-212.1283299,23.28048574,-10.45049524,0.003017702,8.796818249,229865.3364
H_DL_MUSE_Volume_168,-401.3436452,-225.5588795,-53.8862557,0.008171277,44.31801407,1372621.91
H_DL_MUSE_Volume_169,-108.9514556,-139.1825064,-50.10408093,0.007834614,42.34683779,1400121.725
H_DL_MUSE_Volume_170,1078.476688,143.3185842,-6.915586134,0.001733455,25.88818976,121279.5439
H_DL_MUSE_Volume_171,1076.414146,108.7371069,-8.456193011,0.00178984,28.56277416,123717.5685
H_DL_MUSE_Volume_172,129.0824441,-65.96439801,-15.14452684,0.001394647,14.54249326,74338.80674
H_DL_MUSE_Volume_173,171.9793558,-95.88365407,-16.52433126,0.001279289,14.9782004,75581.52182
H_DL_MUSE_Volume_174,-505.2839078,-94.21656566,-10.05995974,0.001563753,3.916890262,136501.4602
H_DL_MUSE_Volume_175,-475.1234569,-92.16479899,-15.55100923,0.001736764,6.208554581,149865.0962
H_DL_MUSE_Volume_176,2014.71414,-310.2264608,-40.06557205,0.005026427,3.187975309,1090413.311
H_DL_MUSE_Volume_177,2517.388167,-346.1085961,-42.33078019,0.00534651,14.69200848,1326921.163
H_DL_MUSE_Volume_178,336.7723492,17.92306965,-8.728712426,0.00187579,4.722312742,155491.2562
H_DL_MUSE_Volume_179,260.1755314,1.986278704,-11.80083172,0.001806891,5.069132254,153334.4282
H_DL_MUSE_Volume_180,225.1374718,-58.13542027,-14.73339358,0.000944246,3.917608478,67113.2418
H_DL_MUSE_Volume_181,205.3033267,-85.65084996,-16.71753556,0.001036428,5.052968648,78226.86004
H_DL_MUSE_Volume_182,1441.209279,-175.8013376,-57.57406507,0.007247616,2.9105422,1329755.059
H_DL_MUSE_Volume_183,1793.606359,-102.0203694,-50.95563416,0.006828852,4.350295849,1321264.05
H_DL_MUSE_Volume_184,-75.31013375,-32.39375671,-15.44111537,0.001048812,6.215979052,88800.73205
H_DL_MUSE_Volume_185,36.71379735,17.51523924,-16.22850359,0.001145708,10.8273004,133838.3998
H_DL_MUSE_Volume_186,-497.0425791,-25.17385709,-0.778306429,0.001232591,0.58423034,53925.30004
H_DL_MUSE_Volume_187,-475.9058694,-13.00168435,0.572008122,0.001262278,-1.665645344,60922.31523
H_DL_MUSE_Volume_190,860.57074,-164.5116779,-58.44389051,0.008002267,11.87604006,1545365.475
H_DL_MUSE_Volume_191,1399.142246,-114.0327929,-53.90087258,0.007835484,13.80084017,1613222.958
H_DL_MUSE_Volume_192,590.2827797,55.36799314,-19.9395609,0.002576119,-2.603991363,403636.97
H_DL_MUSE_Volume_193,715.4974389,-11.44102489,-25.25394557,0.00296063,5.152013218,461658.7135
H_DL_MUSE_Volume_194,2232.115974,-65.44077176,-32.96396207,0.003994989,11.95309331,1174865.733
H_DL_MUSE_Volume_195,1639.53602,-91.80602441,-35.24324653,0.003974466,23.82825859,1145986.716
H_DL_MUSE_Volume_196,1402.746273,26.86439986,-16.42640449,0.001390406,12.33415472,341620.3599
H_DL_MUSE_Volume_197,921.0254303,-101.7713833,-16.2102419,0.001478833,14.26757939,306516.1441
H_DL_MUSE_Volume_198,1726.357933,-133.0893494,-36.37908638,0.005065408,24.35761851,1092037.018
H_DL_MUSE_Volume_199,1561.592272,-188.8951386,-36.76323016,0.005157814,24.04284488,1114558.724
H_DL_MUSE_Volume_200,575.4990416,-188.2815058,-39.11928623,0.004217389,38.08226871,651659.0756
H_DL_MUSE_Volume_201,1040.850772,-63.00877918,-34.59431082,0.003883956,41.61840829,716119.8888
H_DL_MUSE_Volume_202,1970.615519,80.19262422,-39.65617229,0.004937098,64.86557117,1020355.175
H_DL_MUSE_Volume_203,1859.173149,169.7287791,-37.79090468,0.004655874,69.83024063,988009.7929
H_DL_MUSE_Volume_204,817.5048024,-50.50016098,-20.26645035,0.00151662,15.48426437,298589.745
H_DL_MUSE_Volume_205,663.6398035,-105.6686581,-22.56879116,0.001784493,10.11996053,332144.3685
H_DL_MUSE_Volume_206,-139.653257,-49.55010296,-10.42446299,0.000959734,1.960373843,79957.23529
H_DL_MUSE_Volume_207,-120.1237116,-18.3136157,-11.53760119,0.00106691,4.967625482,115887.156
H_DL_MUSE_Volume_23,102.6055528,-5.837284194,-2.718472001,0.000203332,2.545163935,3147.464653
H_DL_MUSE_Volume_30,104.7740534,-3.78388469,-3.122656276,0.000219172,3.370654092,3508.264819
H_DL_MUSE_Volume_31,253.2867266,7.70751289,-4.318186835,0.000535577,12.79492452,10088.66917
H_DL_MUSE_Volume_32,267.0976375,22.17444863,-3.65757073,0.000539134,12.93557481,10075.03665
H_DL_MUSE_Volume_35,4934.70617,284.3737996,-31.13609266,0.011212877,47.0062933,2624913.158
H_DL_MUSE_Volume_36,864.9274948,-89.10630715,-0.766703135,0.001676058,-15.10421262,151051.9247
H_DL_MUSE_Volume_37,885.1725886,-88.0847032,-3.328030778,0.001607509,-10.2895747,129737.2854
H_DL_MUSE_Volume_38,18892.73084,1490.526828,-128.1004505,0.022333686,61.31497181,15085558.4
H_DL_MUSE_Volume_39,18790.77091,1258.665249,-130.1601549,0.021732552,72.24054109,14828565.35
H_DL_MUSE_Volume_40,3514.407351,-163.8347815,-35.91158852,0.007661494,53.67554963,1802399.425
H_DL_MUSE_Volume_41,3620.513296,-159.7409186,-36.33814762,0.007743159,55.00542425,1741742.718
H_DL_MUSE_Volume_47,1268.244382,-12.8084354,-12.78972785,0.00186675,40.41831974,106959.7774
H_DL_MUSE_Volume_48,1238.864068,-15.08962983,-13.66159202,0.001671963,43.34758651,90655.313
H_DL_MUSE_Volume_55,469.0770042,-1.830855071,-4.822755972,0.0006625,2.792656269,17686.43713
H_DL_MUSE_Volume_56,519.9535793,12.91534157,-4.30114783,0.000618113,1.55751321,18176.54885
H_DL_MUSE_Volume_57,1667.641364,88.34774109,-11.09423783,0.001651449,-2.047898034,154509.9139
H_DL_MUSE_Volume_58,1623.777031,79.15277382,-11.41735512,0.001684671,0.052286632,156099.3103
H_DL_MUSE_Volume_59,2296.215342,-35.26006204,-30.98108923,0.003554992,18.62719928,206457.8392
H_DL_MUSE_Volume_60,2278.045389,-54.95783596,-33.32853312,0.003709727,23.48947464,221508.4699
H_DL_MUSE_Volume_61,1140.892193,74.79158423,-10.54728471,0.002478773,8.151519021,82459.43944
H_DL_MUSE_Volume_62,1163.377794,79.54953493,-10.41474012,0.002565593,8.660323716,86947.87922
H_DL_MUSE_Volume_71,1792.519614,12.3864621,-13.79590413,0.001913205,9.63547467,316289.771
H_DL_MUSE_Volume_72,1061.541554,6.057832645,-1.248294312,0.000727763,-1.234631066,70875.91937
H_DL_MUSE_Volume_73,1053.316768,111.5956451,-2.131608196,0.001293604,-0.885278452,123665.7014
H_DL_MUSE_Volume_75,79.0527549,-27.01529654,-4.504417396,0.00031045,3.907383649,15371.86017
H_DL_MUSE_Volume_76,103.5994285,-30.516915,-4.616188636,0.000284581,4.079807111,14876.22687
H_DL_MUSE_Volume_81,-11246.34033,-2425.602568,-156.3379297,0.077161639,430.4263978,32689353.48
H_DL_MUSE_Volume_82,-11292.22688,-2437.110714,-147.4914617,0.07509486,412.2744235,31343031.31
H_DL_MUSE_Volume_83,-1986.059734,-128.2088249,-15.94470777,0.018598011,95.13234235,4491946.321
H_DL_MUSE_Volume_84,-2551.466227,-203.5700486,-9.582507753,0.018604959,84.13383465,4198005.632
H_DL_MUSE_Volume_85,-3713.441973,-733.3700128,-43.7844494,0.035626353,155.4202624,8779441.077
H_DL_MUSE_Volume_86,-3336.860597,-919.4684135,-60.30324741,0.037294616,189.2561724,9867478.772
H_DL_MUSE_Volume_87,-2860.209733,-340.0481123,-38.39374268,0.041348033,204.4920108,10028802.64
H_DL_MUSE_Volume_88,-3298.681555,-260.5815793,-42.3432947,0.040948606,229.2572606,9858485.926
H_DL_MUSE_Volume_89,121.1579723,-1.32112825,-0.667488813,0.000259285,0.189702053,3659.219886
H_DL_MUSE_Volume_90,203.6498246,3.359338621,-1.450684265,0.000256941,0.303658407,3925.72586
H_DL_MUSE_Volume_91,220.5880573,-45.76880085,-15.13863441,0.002150653,12.88269849,80939.01872
H_DL_MUSE_Volume_92,147.3951028,-40.20063248,-12.67737329,0.001929873,11.69563328,67268.86721
H_DL_MUSE_Volume_93,120.3657901,-64.15331624,-5.13470582,0.001522212,2.281950633,44216.53559
H_DL_MUSE_Volume_94,185.6813879,-52.03511844,-5.68233633,0.001438522,3.836471457,39770.23033
H_DL_MUSE_Volume_95,142.5791298,-171.1958028,-26.50098366,0.008341337,47.11933485,1821271.18
DL_WMLS_Volume_81,-734.5239835,-181.4675875,45.08118595,0.001043923,-72.99125066,762325.2836
DL_WMLS_Volume_82,-710.9645723,-189.4783831,43.41379517,0.001011547,-64.67344181,856544.9252
DL_WMLS_Volume_83,-89.52541071,14.52342443,4.876266989,0.000131014,-11.24050125,17785.99853
DL_WMLS_Volume_84,-55.06676806,18.89614808,5.243473796,0.00010102,-15.14566527,18432.80735
DL_WMLS_Volume_85,-291.5220351,-36.00429162,19.76515956,0.000384619,-33.26966142,312837.3084
DL_WMLS_Volume_86,-351.1538295,-55.37276379,20.53478697,0.000450411,-32.88525055,338211.2363
DL_WMLS_Volume_87,-306.1852067,-34.73592417,21.6598333,0.000400531,-41.25593353,274566.864
DL_WMLS_Volume_88,-460.5162485,-67.03041484,25.96391949,0.000566253,-42.63171872,439157.4324
DL_WMLS_Volume_89,3.010106624,-0.034186702,-0.03190872,-1.68e-06,-0.006058662,13.27784769
DL_WMLS_Volume_90,5.26252211,-0.375471707,-0.039597187,-2.65e-06,0.050943593,31.59393898
DL_WMLS_Volume_91,-2.658700794,-0.099530914,0.031099764,3.26e-06,0.002318614,47.91262008
DL_WMLS_Volume_92,-1.271272531,0.121858634,0.006420758,1.82e-06,0.055565201,35.89031275
DL_WMLS_Volume_93,0.805554582,-1.261208391,0.496446,4.31e-06,-0.792173977,689.0930023
DL_WMLS_Volume_94,3.448547178,-1.563803614,0.35893022,1.09e-06,-0.663576283,440.4599375
DL_WMLS_Volume_95,-14.8408882,-16.48516391,0.304347429,4.41e-05,1.063691495,5522.359343
